# 2019  4 28  1 46 47.91  27.3103  102.6063    5.90 -0.40  0.00  0.00  0.00          0
ZD73        9.910   1.000   S
ZD71        2.450   1.000   P
ZD71        4.700   1.000   S
ZD81        4.660   1.000   P
ZD81        8.180   1.000   S
ZD76        1.750   1.000   P
ZD76        2.960   1.000   S
ZD75        2.790   1.000   P
ZD75        4.340   1.000   S
ZD80        5.940   1.000   P
ZD80        9.760   1.000   S
# 2020 10  6 22 33  1.14  27.1647  102.6168   12.30 -0.50  0.00  0.00  0.00        926
ZD80        2.030   1.000   P
ZD80        3.880   1.000   S
ZD81        4.510   1.000   P
ZD81        8.080   1.000   S
ZD79        1.450   1.000   P
ZD79        2.760   1.000   S
ZD76        3.110   1.000   P
ZD76        5.470   1.000   S
ZD73        5.550   1.000   P
ZD73        9.420   1.000   S
# 2020 10  8 14 33 34.50  27.4028  102.5297   20.30 -0.80  0.00  0.00  0.00        927
ZD75        3.010   1.000   P
ZD75        4.640   1.000   S
ZD69        4.070   1.000   P
ZD69        6.400   1.000   S
ZD70        3.110   1.000   P
ZD70        4.730   1.000   S
ZD76        3.370   1.000   P
ZD76        5.170   1.000   S
ZD71        2.720   1.000   P
ZD71        3.890   1.000   S
ZD73        4.290   1.000   P
ZD73        6.130   1.000   S
ZD74        6.320   1.000   P
ZD74        9.170   1.000   S
# 2020 10  8 18  6 18.46  27.3853  102.6642    8.70 0.10  0.00  0.00  0.00        928
ZD81        4.640   1.000   P
ZD81        9.260   1.000   S
ZD70        2.850   1.000   P
ZD70        5.750   1.000   S
ZD71        2.580   1.000   P
ZD71        5.080   1.000   S
ZD76        1.720   1.000   P
ZD76        3.370   1.000   S
ZD64        6.440   1.000   P
ZD64       11.450   1.000   S
# 2020 10  8 18 32 14.03  27.3167  102.7390   16.10 -0.80  0.00  0.00  0.00        929
ZD73        6.730   1.000   P
ZD73       13.070   1.000   S
ZD78        5.170   1.000   P
ZD78        9.220   1.000   S
ZD71        4.600   1.000   P
ZD71        7.720   1.000   S
ZD70        5.070   1.000   P
ZD70        8.520   1.000   S
# 2020 10  8 18 35 27.28  27.4332  102.8598   11.30 -1.00  0.00  0.00  0.00        930
ZD80        6.430   1.000   P
ZD80       11.320   1.000   S
ZD71        4.460   1.000   P
ZD71        7.780   1.000   S
ZD76        5.490   1.000   P
ZD76        8.690   1.000   S
ZD70        6.420   1.000   P
ZD70        9.960   1.000   S
# 2020 10  9  7 46 50.75  27.8143  102.4252    8.60 -0.20  0.00  0.00  0.00        931
ZD59        2.040   1.000   P
ZD59        3.840   1.000   S
ZD58        3.590   1.000   P
ZD58        5.900   1.000   S
ZD56        7.700   1.000   P
ZD56       12.600   1.000   S
ZD70        9.580   1.000   P
ZD70       15.660   1.000   S
ZD67       10.220   1.000   P
ZD67       16.580   1.000   S
# 2020 10 10 23 30 21.62  27.1963  103.1510   11.10 0.10  0.00  0.00  0.00        932
ZD81        4.290   1.000   P
ZD81        8.660   1.000   S
ZD64       14.330   1.000   P
ZD64       25.700   1.000   S
ZD70       11.550   1.000   P
ZD70       20.570   1.000   S
ZD71       10.530   1.000   P
ZD71       18.600   1.000   S
ZD75       10.850   1.000   P
ZD75       18.870   1.000   S
ZD69       14.230   1.000   P
ZD69       24.460   1.000   S
ZD59       16.620   1.000   P
ZD59       28.400   1.000   S
# 2020 10 10  3 12 23.48  27.5847  102.2775   28.00 -0.40  0.00  0.00  0.00        933
ZD58        4.940   1.000   P
ZD58        8.700   1.000   S
ZD64        4.810   1.000   P
ZD64        7.080   1.000   S
ZD70        5.550   1.000   P
ZD70        7.520   1.000   S
ZD71        6.390   1.000   P
ZD71        8.420   1.000   S
# 2020 10 11 19 14 27.46  27.8108  102.3753    7.90 0.80  0.00  0.00  0.00        934
ZD59        0.510   1.000   P
ZD59        2.060   1.000   S
ZD64        4.460   1.000   P
ZD64        8.790   1.000   S
ZD71        6.880   1.000   P
ZD71       12.530   1.000   S
ZD70        7.250   1.000   P
ZD70       13.160   1.000   S
ZD67        8.640   1.000   P
ZD67       15.560   1.000   S
ZD58        2.580   1.000   P
ZD58        4.950   1.000   S
ZD56        6.790   1.000   P
ZD56       12.060   1.000   S
ZD68        7.660   1.000   P
ZD68       13.350   1.000   S
ZD74       11.920   1.000   P
ZD74       20.650   1.000   S
ZD75        9.110   1.000   P
ZD75       15.760   1.000   S
ZD73        9.780   1.000   P
ZD73       16.720   1.000   S
ZD76       10.590   1.000   P
ZD76       18.080   1.000   S
ZD69        7.590   1.000   P
ZD69       12.820   1.000   S
ZD79       13.010   1.000   P
ZD79       21.480   1.000   S
ZD80       14.810   1.000   P
ZD80       24.580   1.000   S
# 2020 10 11 23 14 45.13  27.8007  102.3667    6.80 1.20  0.00  0.00  0.00        935
ZD59        0.470   1.000   P
ZD59        1.940   1.000   S
ZD71        6.790   1.000   P
ZD71       12.650   1.000   S
ZD64        4.320   1.000   P
ZD64        8.270   1.000   S
ZD70        7.170   1.000   P
ZD70       13.050   1.000   S
ZD58        2.560   1.000   P
ZD58        4.970   1.000   S
ZD56        6.800   1.000   P
ZD56       12.090   1.000   S
ZD75        9.040   1.000   P
ZD75       15.890   1.000   S
ZD73        9.710   1.000   P
ZD73       16.720   1.000   S
ZD68        7.660   1.000   P
ZD68       13.140   1.000   S
ZD81       13.550   1.000   P
ZD81       23.220   1.000   S
ZD69        7.610   1.000   P
ZD69       12.910   1.000   S
ZD74       11.960   1.000   P
ZD74       20.410   1.000   S
ZD80       14.870   1.000   P
ZD80       24.840   1.000   S
# 2020 10 11 16 29  5.45  27.8360  102.3670    7.30 -0.50  0.00  0.00  0.00        936
ZD67        8.910   1.000   P
ZD67       16.150   1.000   S
ZD63        5.230   1.000   P
ZD63        9.450   1.000   S
ZD64        4.890   1.000   P
ZD64        8.520   1.000   S
ZD56        7.210   1.000   P
ZD56       12.290   1.000   S
ZD70        7.880   1.000   P
ZD70       13.410   1.000   S
# 2020 10 11  8 59 17.29  26.9992  102.6538    5.50 -0.50  0.00  0.00  0.00        937
ZD71        9.820   1.000   P
ZD71       18.830   1.000   S
ZD80        2.590   1.000   P
ZD80        5.120   1.000   S
ZD81        5.940   1.000   P
ZD81       10.530   1.000   S
ZD74        7.120   1.000   P
ZD74       12.350   1.000   S
ZD73        8.250   1.000   P
ZD73       13.980   1.000   S
# 2020 10 11 19 10 17.09  27.8660  102.3940    8.80 -0.40  0.00  0.00  0.00        938
ZD63        5.700   1.000   P
ZD63       10.480   1.000   S
ZD59        1.550   1.000   P
ZD59        3.160   1.000   S
ZD64        5.620   1.000   P
ZD64        9.620   1.000   S
ZD58        3.630   1.000   P
ZD58        6.010   1.000   S
# 2020 10 12  0 42 39.78  27.8102  102.3737    8.20 0.70  0.00  0.00  0.00        939
ZD59        0.390   1.000   P
ZD59        2.040   1.000   S
ZD64        4.460   1.000   P
ZD64        8.580   1.000   S
ZD71        6.830   1.000   P
ZD71       12.490   1.000   S
ZD70        7.300   1.000   P
ZD70       13.280   1.000   S
ZD58        2.530   1.000   P
ZD58        4.980   1.000   S
ZD56        6.760   1.000   P
ZD56       12.010   1.000   S
ZD75        9.180   1.000   P
ZD75       16.150   1.000   S
ZD69        7.730   1.000   P
ZD69       13.130   1.000   S
ZD74       12.120   1.000   P
ZD74       20.550   1.000   S
ZD73       10.040   1.000   P
ZD73       16.870   1.000   S
ZD76       11.150   1.000   P
ZD76       18.390   1.000   S
# 2020 10 12 18 52 49.44  27.7827  102.3448    7.20 -0.30  0.00  0.00  0.00        940
ZD59        0.010   1.000   P
ZD59        1.200   1.000   S
ZD67        8.050   1.000   P
ZD67       15.000   1.000   S
ZD58        2.100   1.000   P
ZD58        4.460   1.000   S
ZD64        4.060   1.000   P
ZD64        7.800   1.000   S
ZD56        6.260   1.000   P
ZD56       11.520   1.000   S
ZD70        6.960   1.000   P
ZD70       12.660   1.000   S
ZD69        7.130   1.000   P
ZD69       12.680   1.000   S
ZD75        8.710   1.000   P
ZD75       15.240   1.000   S
ZD73        9.410   1.000   P
ZD73       16.360   1.000   S
ZD71        7.140   1.000   P
ZD71       12.010   1.000   S
# 2020 10 13  3 54 44.71  27.7848  102.3602    8.50 -0.10  0.00  0.00  0.00        941
ZD59       -0.020   1.000   P
ZD59        1.490   1.000   S
ZD67        8.130   1.000   P
ZD67       15.110   1.000   S
ZD64        3.910   1.000   P
ZD64        7.770   1.000   S
ZD58        2.210   1.000   P
ZD58        4.420   1.000   S
ZD70        6.930   1.000   P
ZD70       12.510   1.000   S
ZD71        6.890   1.000   P
ZD71       11.980   1.000   S
ZD69        7.130   1.000   P
ZD69       12.390   1.000   S
ZD56        6.520   1.000   P
ZD56       11.300   1.000   S
# 2020 10 13  2 59 11.41  27.8600  102.4000    6.70 -0.60  0.00  0.00  0.00        942
ZD64        5.160   1.000   P
ZD64        9.320   1.000   S
ZD59        1.320   1.000   P
ZD59        2.590   1.000   S
ZD58        3.570   1.000   P
ZD58        5.760   1.000   S
ZD70        8.240   1.000   P
ZD70       13.850   1.000   S
ZD69        8.550   1.000   P
ZD69       13.660   1.000   S
# 2020 10 13  3 56 57.33  27.7972  102.2852    6.60 -0.70  0.00  0.00  0.00        943
ZD59        0.810   1.000   P
ZD59        2.020   1.000   S
ZD64        4.710   1.000   P
ZD64        8.610   1.000   S
ZD70        8.010   1.000   P
ZD70       13.350   1.000   S
ZD69        7.900   1.000   P
ZD69       13.150   1.000   S
ZD67        9.010   1.000   P
ZD67       13.640   1.000   S
# 2020 10 14  0 48 49.95  27.8038  102.3653    7.90 0.40  0.00  0.00  0.00        944
ZD59        0.110   1.000   P
ZD59        1.920   1.000   S
ZD64        4.250   1.000   P
ZD64        8.370   1.000   S
ZD70        7.160   1.000   P
ZD70       13.030   1.000   S
ZD58        2.430   1.000   P
ZD58        4.790   1.000   S
ZD63        4.710   1.000   P
ZD63        8.700   1.000   S
ZD56        6.630   1.000   P
ZD56       11.870   1.000   S
ZD67        8.420   1.000   P
ZD67       14.290   1.000   S
ZD69        7.490   1.000   P
ZD69       12.620   1.000   S
ZD73        9.920   1.000   P
ZD73       16.810   1.000   S
ZD71        7.480   1.000   P
ZD71       12.260   1.000   S
# 2020 10 14  0 31 11.83  27.8063  102.3722    8.20 0.40  0.00  0.00  0.00        945
ZD59        0.420   1.000   P
ZD59        2.010   1.000   S
ZD64        4.350   1.000   P
ZD64        8.490   1.000   S
ZD71        6.770   1.000   P
ZD71       12.400   1.000   S
ZD58        2.510   1.000   P
ZD58        4.700   1.000   S
ZD70        7.360   1.000   P
ZD70       12.980   1.000   S
ZD56        6.780   1.000   P
ZD56       11.960   1.000   S
ZD75        9.180   1.000   P
ZD75       15.790   1.000   S
ZD69        7.510   1.000   P
ZD69       12.670   1.000   S
ZD73        9.950   1.000   P
ZD73       16.560   1.000   S
# 2020 10 15 11 32 46.63  27.8065  102.3537    7.70 -0.30  0.00  0.00  0.00        946
ZD59        0.250   1.000   P
ZD59        1.790   1.000   S
ZD58        2.380   1.000   P
ZD58        4.810   1.000   S
ZD64        4.230   1.000   P
ZD64        7.900   1.000   S
ZD70        7.260   1.000   P
ZD70       13.090   1.000   S
ZD69        7.410   1.000   P
ZD69       12.950   1.000   S
# 2020 10 15 19 27 43.61  27.1487  102.8905   16.60 -0.90  0.00  0.00  0.00        947
ZD78        2.050   1.000   P
ZD78        3.700   1.000   S
ZD81        2.640   1.000   P
ZD81        4.720   1.000   S
ZD76        6.030   1.000   P
ZD76        9.920   1.000   S
ZD71        9.150   1.000   P
ZD71       14.450   1.000   S
# 2020 10 16  4 59 40.93  27.0550  102.9248   12.00 1.20  0.00  0.00  0.00        948
ZD73       11.060   1.000   P
ZD73       20.010   1.000   S
ZD67       16.450   1.000   P
ZD67       29.060   1.000   S
ZD79        5.240   1.000   P
ZD79        9.320   1.000   S
ZD80        4.130   1.000   P
ZD80        7.310   1.000   S
ZD81        4.060   1.000   P
ZD81        7.000   1.000   S
ZD76        7.080   1.000   P
ZD76       12.230   1.000   S
ZD78        1.440   1.000   P
ZD78        2.290   1.000   S
ZD75        9.290   1.000   P
ZD75       15.450   1.000   S
ZD71       10.490   1.000   P
ZD71       17.450   1.000   S
ZD69       12.350   1.000   P
ZD69       20.520   1.000   S
ZD59       16.070   1.000   P
ZD59       26.890   1.000   S
ZD56       20.510   1.000   P
ZD56       34.430   1.000   S
ZD64       14.430   1.000   P
ZD64       23.770   1.000   S
# 2020 10 18 18 49 27.08  27.0693  102.7160    9.40 -0.10  0.00  0.00  0.00        949
ZD73        7.720   1.000   P
ZD73       15.460   1.000   S
ZD71        8.570   1.000   P
ZD71       15.470   1.000   S
ZD79        2.720   1.000   P
ZD79        5.240   1.000   S
ZD78        3.640   1.000   P
ZD78        6.590   1.000   S
ZD76        5.220   1.000   P
ZD76        9.310   1.000   S
ZD67       12.990   1.000   P
ZD67       22.710   1.000   S
ZD81        4.270   1.000   P
ZD81        7.500   1.000   S
ZD80        0.970   1.000   P
ZD80        1.720   1.000   S
ZD56       18.010   1.000   P
ZD56       31.150   1.000   S
ZD70        8.450   1.000   P
ZD70       14.400   1.000   S
ZD69        9.880   1.000   P
ZD69       16.360   1.000   S
# 2020 10 18  0  9 38.30  27.7852  102.3535    6.90 -0.30  0.00  0.00  0.00        950
ZD59        0.150   1.000   P
ZD59        1.380   1.000   S
ZD67        8.260   1.000   P
ZD67       15.220   1.000   S
ZD64        4.110   1.000   P
ZD64        7.920   1.000   S
ZD58        2.280   1.000   P
ZD58        4.600   1.000   S
ZD71        6.700   1.000   P
ZD71       12.160   1.000   S
ZD70        7.050   1.000   P
ZD70       12.700   1.000   S
ZD56        6.550   1.000   P
ZD56       11.680   1.000   S
ZD69        7.490   1.000   P
ZD69       12.550   1.000   S
# 2020 10 18  4 31 43.86  27.3725  102.3588   11.50 -0.20  0.00  0.00  0.00        951
ZD76        4.590   1.000   P
ZD76        8.220   1.000   S
ZD64        4.710   1.000   P
ZD64        7.920   1.000   S
ZD70        3.530   1.000   P
ZD70        5.630   1.000   S
ZD79        4.440   1.000   P
ZD79        6.360   1.000   S
# 2020 10 19 20 22 14.19  27.1787  103.1377   10.40 0.50  0.00  0.00  0.00        952
ZD81        4.560   1.000   P
ZD81        8.990   1.000   S
ZD76        8.910   1.000   P
ZD76       15.730   1.000   S
ZD70       11.750   1.000   P
ZD70       20.590   1.000   S
ZD79        8.140   1.000   P
ZD79       14.180   1.000   S
ZD71       10.750   1.000   P
ZD71       18.440   1.000   S
ZD64       15.110   1.000   P
ZD64       25.730   1.000   S
ZD59       16.830   1.000   P
ZD59       28.670   1.000   S
ZD75       11.200   1.000   P
ZD75       18.810   1.000   S
ZD68       16.670   1.000   P
ZD68       27.870   1.000   S
ZD69       14.620   1.000   P
ZD69       24.000   1.000   S
# 2020 10 19 16 41 58.57  27.4252  102.6925   15.10 -0.40  0.00  0.00  0.00        953
ZD80        6.220   1.000   P
ZD80        9.970   1.000   S
ZD79        4.840   1.000   P
ZD79        7.540   1.000   S
ZD70        3.190   1.000   P
ZD70        4.540   1.000   S
ZD75        4.680   1.000   P
ZD75        6.620   1.000   S
ZD69        5.790   1.000   P
ZD69        7.110   1.000   S
# 2020 10 19 16 46 28.34  27.3732  102.6823   26.10 -0.30  0.00  0.00  0.00        954
ZD78        6.900   1.000   P
ZD78       11.930   1.000   S
ZD79        4.880   1.000   P
ZD79        7.890   1.000   S
ZD67       10.310   1.000   P
ZD67       16.950   1.000   S
ZD64        6.910   1.000   P
ZD64       10.570   1.000   S
# 2020 10 19 15 44 19.03  27.4163  102.7048   11.10 -0.20  0.00  0.00  0.00        955
ZD79        4.360   1.000   P
ZD79        7.930   1.000   S
ZD69        6.550   1.000   P
ZD69       11.520   1.000   S
ZD70        3.500   1.000   P
ZD70        6.110   1.000   S
ZD76        2.950   1.000   P
ZD76        4.600   1.000   S
# 2020 10 20 12 13 27.96  27.2008  103.1215    5.20 -0.60  0.00  0.00  0.00        956
ZD81        4.650   1.000   P
ZD81        8.680   1.000   S
ZD76        9.170   1.000   P
ZD76       15.920   1.000   S
ZD71       10.680   1.000   P
ZD71       18.400   1.000   S
ZD70       11.870   1.000   P
ZD70       20.200   1.000   S
ZD75       11.130   1.000   P
ZD75       18.880   1.000   S
# 2020 10 20  4 57 50.09  27.0773  102.1032   12.30 -0.40  0.00  0.00  0.00        957
ZD56       12.220   1.000   P
ZD56       22.600   1.000   S
ZD71       11.600   1.000   P
ZD71       21.260   1.000   S
ZD67        6.530   1.000   P
ZD67       12.260   1.000   S
ZD75        8.360   1.000   P
ZD75       14.630   1.000   S
# 2020 10 21  4  5 51.47  27.7048  102.8195   33.40 0.20  0.00  0.00  0.00        958
ZD79       10.360   1.000   P
ZD79       17.640   1.000   S
ZD73       11.380   1.000   P
ZD73       19.320   1.000   S
ZD70        7.990   1.000   P
ZD70       13.390   1.000   S
ZD71        6.900   1.000   P
ZD71       11.330   1.000   S
ZD78       11.000   1.000   P
ZD78       17.960   1.000   S
ZD80       11.720   1.000   P
ZD80       18.610   1.000   S
ZD64        7.140   1.000   P
ZD64       10.180   1.000   S
# 2020 10 21  6 46 35.96  27.2952  102.6990   26.00 0.10  0.00  0.00  0.00        959
ZD80        4.320   1.000   P
ZD80        7.870   1.000   S
ZD73        8.390   1.000   P
ZD73       14.280   1.000   S
ZD79        4.430   1.000   P
ZD79        6.690   1.000   S
ZD76        4.100   1.000   P
ZD76        6.070   1.000   S
ZD69        7.600   1.000   P
ZD69       11.950   1.000   S
ZD70        4.960   1.000   P
ZD70        6.320   1.000   S
# 2020 10 21 19 58 21.78  27.8510  102.3903    8.50 -0.70  0.00  0.00  0.00        960
ZD59        1.070   1.000   P
ZD59        2.470   1.000   S
ZD58        3.150   1.000   P
ZD58        5.700   1.000   S
ZD56        7.320   1.000   P
ZD56       12.630   1.000   S
ZD64        5.220   1.000   P
ZD64        8.620   1.000   S
# 2020 10 22 12  2 10.24  27.1337  103.1195   10.90 -0.10  0.00  0.00  0.00        962
ZD81        4.450   1.000   P
ZD81        8.480   1.000   S
ZD76        9.170   1.000   P
ZD76       16.510   1.000   S
ZD71       10.760   1.000   P
ZD71       19.070   1.000   S
ZD70       11.640   1.000   P
ZD70       20.380   1.000   S
ZD64       15.210   1.000   P
ZD64       26.500   1.000   S
ZD75       10.910   1.000   P
ZD75       18.640   1.000   S
ZD69       14.080   1.000   P
ZD69       23.820   1.000   S
# 2020 10 23  1 50 16.09  27.1447  103.1342    9.50 -0.20  0.00  0.00  0.00        963
ZD81        5.260   1.000   P
ZD81        9.260   1.000   S
ZD78        4.320   1.000   P
ZD78        7.250   1.000   S
ZD67       19.170   1.000   P
ZD67       32.870   1.000   S
ZD76       10.090   1.000   P
ZD76       16.700   1.000   S
ZD69       15.020   1.000   P
ZD69       24.660   1.000   S
# 2020 10 24 18  5 37.62  27.6700  102.7798   19.30 -0.30  0.00  0.00  0.00        964
ZD64        6.610   1.000   P
ZD64       11.200   1.000   S
ZD69        9.040   1.000   P
ZD69       14.850   1.000   S
ZD81        8.350   1.000   P
ZD81       13.340   1.000   S
ZD73       10.530   1.000   P
ZD73       17.090   1.000   S
ZD78       10.410   1.000   P
ZD78       16.410   1.000   S
ZD76        8.900   1.000   P
ZD76       13.280   1.000   S
ZD75        9.590   1.000   P
ZD75       14.360   1.000   S
# 2020 10 24 17 10 52.74  27.1495  103.1377    6.50 -1.00  0.00  0.00  0.00        965
ZD81        5.340   1.000   P
ZD81        9.480   1.000   S
ZD78        4.340   1.000   P
ZD78        7.370   1.000   S
ZD76       10.270   1.000   P
ZD76       16.720   1.000   S
ZD75       11.860   1.000   P
ZD75       19.400   1.000   S
ZD71       12.240   1.000   P
ZD71       19.530   1.000   S
# 2020 10 24 18  5 33.21  27.8548  102.1068   17.50 0.20  0.00  0.00  0.00        966
ZD79       14.710   1.000   P
ZD79       26.260   1.000   S
ZD67        7.920   1.000   P
ZD67       13.740   1.000   S
ZD70       11.760   1.000   P
ZD70       20.330   1.000   S
ZD71       10.580   1.000   P
ZD71       17.740   1.000   S
# 2020 10 25 18 21 23.26  26.9840  102.5717   12.30 -0.20  0.00  0.00  0.00        967
ZD70        7.860   1.000   P
ZD70       14.510   1.000   S
ZD69        6.460   1.000   P
ZD69       11.540   1.000   S
ZD80        3.320   1.000   P
ZD80        5.850   1.000   S
ZD81        6.880   1.000   P
ZD81       12.000   1.000   S
ZD78        6.130   1.000   P
ZD78       10.380   1.000   S
ZD79        4.420   1.000   P
ZD79        6.340   1.000   S
# 2020 10 25 18 21 27.34  27.3193  102.4258   12.20 -0.60  0.00  0.00  0.00        968
ZD71        4.760   1.000   P
ZD71        8.290   1.000   S
ZD75        2.030   1.000   P
ZD75        3.480   1.000   S
ZD59        6.060   1.000   P
ZD59        9.890   1.000   S
ZD64        5.560   1.000   P
ZD64        8.460   1.000   S
# 2020 10 26 12 30 37.09  27.2168  102.6187    9.50 0.20  0.00  0.00  0.00        969
ZD75        3.420   1.000   P
ZD75        6.850   1.000   S
ZD79        1.110   1.000   P
ZD79        2.430   1.000   S
ZD77        1.480   1.000   P
ZD77        3.060   1.000   S
ZD70        5.260   1.000   P
ZD70        9.610   1.000   S
ZD64        8.660   1.000   P
ZD64       15.480   1.000   S
ZD80        2.650   1.000   P
ZD80        5.020   1.000   S
ZD78        5.560   1.000   P
ZD78        9.880   1.000   S
ZD73        5.050   1.000   P
ZD73        8.860   1.000   S
ZD67       10.360   1.000   P
ZD67       18.020   1.000   S
ZD81        4.290   1.000   P
ZD81        7.440   1.000   S
ZD76        2.110   1.000   P
ZD76        3.640   1.000   S
ZD69        6.250   1.000   P
ZD69       10.740   1.000   S
ZD71        5.870   1.000   P
ZD71       10.060   1.000   S
ZD68        8.460   1.000   P
ZD68       14.530   1.000   S
ZD56       14.590   1.000   P
ZD56       25.120   1.000   S
# 2020 10 26  7 46 51.31  27.8333  102.0902   18.50 -1.00  0.00  0.00  0.00        970
ZD59        3.640   1.000   P
ZD59        6.660   1.000   S
ZD58        3.390   1.000   P
ZD58        5.950   1.000   S
ZD64        7.340   1.000   P
ZD64       12.790   1.000   S
ZD56        3.500   1.000   P
ZD56        5.980   1.000   S
ZD67        7.370   1.000   P
ZD67       12.600   1.000   S
# 2020 10 29 16 27 28.64  27.8443  102.1847   18.50 -0.30  0.00  0.00  0.00        971
ZD68        6.320   1.000   P
ZD68       11.980   1.000   S
ZD59        2.490   1.000   P
ZD59        5.120   1.000   S
ZD58        2.600   1.000   P
ZD58        4.770   1.000   S
ZD67        7.810   1.000   P
ZD67       13.670   1.000   S
ZD56        4.520   1.000   P
ZD56        7.780   1.000   S
ZD64        6.430   1.000   P
ZD64       10.740   1.000   S
ZD69        8.560   1.000   P
ZD69       14.390   1.000   S
ZD76       12.670   1.000   P
ZD76       21.490   1.000   S
ZD70        9.630   1.000   P
ZD70       16.210   1.000   S
ZD71       10.350   1.000   P
ZD71       16.720   1.000   S
# 2020 10 29 17  1  1.82  27.2748  102.8260   17.80 -1.40  0.00  0.00  0.00        972
ZD79        3.760   1.000   P
ZD79        6.730   1.000   S
ZD71        5.990   1.000   P
ZD71       10.350   1.000   S
ZD81        2.290   1.000   P
ZD81        3.790   1.000   S
ZD76        4.260   1.000   P
ZD76        5.940   1.000   S
# 2020 10 30 21 46 34.31  27.3983  102.3060   16.60 -0.40  0.00  0.00  0.00        973
ZD71        6.500   1.000   P
ZD71       12.110   1.000   S
ZD76        5.760   1.000   P
ZD76        9.870   1.000   S
ZD69        2.050   1.000   P
ZD69        3.400   1.000   S
ZD77        5.330   1.000   P
ZD77        9.010   1.000   S
ZD75        4.130   1.000   P
ZD75        6.740   1.000   S
ZD70        4.650   1.000   P
ZD70        7.030   1.000   S
ZD64        4.370   1.000   P
ZD64        6.130   1.000   S
# 2020 10 31  4 10 24.54  27.1435  103.1038    5.40 0.40  0.00  0.00  0.00        974
ZD81        4.750   1.000   P
ZD81        8.690   1.000   S
ZD64       15.110   1.000   P
ZD64       26.560   1.000   S
ZD71       11.040   1.000   P
ZD71       19.080   1.000   S
ZD70       11.930   1.000   P
ZD70       20.610   1.000   S
ZD78        3.730   1.000   P
ZD78        6.320   1.000   S
ZD79        8.180   1.000   P
ZD79       13.820   1.000   S
ZD76        9.450   1.000   P
ZD76       15.980   1.000   S
ZD75       11.300   1.000   P
ZD75       18.980   1.000   S
ZD69       14.560   1.000   P
ZD69       24.270   1.000   S
# 2020 10 31 19 57 52.00  27.1913  103.1478   10.10 -0.90  0.00  0.00  0.00        975
ZD81        4.460   1.000   P
ZD81        8.170   1.000   S
ZD76        9.150   1.000   P
ZD76       16.080   1.000   S
ZD71       10.640   1.000   P
ZD71       18.550   1.000   S
ZD70       11.870   1.000   P
ZD70       20.060   1.000   S
# 2020 10 31  6 11 15.53  27.8438  102.0958   15.60 -1.10  0.00  0.00  0.00        976
ZD67        7.810   1.000   P
ZD67       13.710   1.000   S
ZD56        3.380   1.000   P
ZD56        5.880   1.000   S
ZD58        3.200   1.000   P
ZD58        5.550   1.000   S
ZD64        7.160   1.000   P
ZD64       12.020   1.000   S
# 2020 11  1 22 51 49.50  27.9092  102.3317   21.50 1.20  0.00  0.00  0.00        977
ZD59        2.040   1.000   P
ZD59        4.510   1.000   S
ZD75       10.920   1.000   P
ZD75       19.290   1.000   S
ZD71        8.740   1.000   P
ZD71       15.440   1.000   S
ZD64        6.350   1.000   P
ZD64       11.210   1.000   S
ZD70        9.140   1.000   P
ZD70       15.740   1.000   S
ZD69        9.500   1.000   P
ZD69       15.870   1.000   S
ZD73       11.570   1.000   P
ZD73       19.300   1.000   S
ZD81       15.600   1.000   P
ZD81       25.830   1.000   S
ZD80       16.440   1.000   P
ZD80       27.220   1.000   S
ZD78       18.540   1.000   P
ZD78       30.610   1.000   S
# 2020 11  1 14  2 22.46  27.8898  102.3282    7.00 1.10  0.00  0.00  0.00        978
ZD59        1.850   1.000   P
ZD59        4.490   1.000   S
ZD64        6.000   1.000   P
ZD64       11.380   1.000   S
ZD71        8.580   1.000   P
ZD71       15.360   1.000   S
ZD70        9.170   1.000   P
ZD70       16.210   1.000   S
ZD76       12.320   1.000   P
ZD76       21.360   1.000   S
ZD75       10.780   1.000   P
ZD75       18.660   1.000   S
ZD69        9.270   1.000   P
ZD69       15.850   1.000   S
ZD73       11.470   1.000   P
ZD73       19.590   1.000   S
ZD78       18.360   1.000   P
ZD78       30.560   1.000   S
# 2020 11  1 19 23 23.78  27.8562  102.3525    8.50 -0.20  0.00  0.00  0.00        979
ZD70        8.260   1.000   P
ZD70       15.970   1.000   S
ZD59        1.010   1.000   P
ZD59        3.380   1.000   S
ZD67        9.120   1.000   P
ZD67       16.940   1.000   S
ZD64        5.360   1.000   P
ZD64       10.340   1.000   S
ZD56        6.580   1.000   P
ZD56       12.110   1.000   S
ZD73       10.720   1.000   P
ZD73       19.080   1.000   S
ZD71        7.910   1.000   P
ZD71       14.010   1.000   S
ZD76       11.630   1.000   P
ZD76       20.340   1.000   S
ZD58        2.700   1.000   P
ZD58        4.760   1.000   S
ZD75       10.080   1.000   P
ZD75       17.470   1.000   S
ZD80       15.730   1.000   P
ZD80       26.340   1.000   S
# 2020 11  1 15 54 16.90  27.5968  102.0818    8.30 -0.10  0.00  0.00  0.00        980
ZD59        4.170   1.000   P
ZD59        8.380   1.000   S
ZD67        3.270   1.000   P
ZD67        6.550   1.000   S
ZD70        8.030   1.000   P
ZD70       14.420   1.000   S
ZD79       12.820   1.000   P
ZD79       22.660   1.000   S
ZD58        4.570   1.000   P
ZD58        8.310   1.000   S
ZD56        2.870   1.000   P
ZD56        5.120   1.000   S
ZD71        9.160   1.000   P
ZD71       16.030   1.000   S
ZD64        5.910   1.000   P
ZD64       10.170   1.000   S
ZD69        5.760   1.000   P
ZD69        9.900   1.000   S
